Date,ticker,asset_class,mid_trend_state,ph_bin,context_scope,context_rows,context_mean_return,context_down_freq,context_tail10,context_score,context_adjust
2018-08-10,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,439,0.0010106480877303307,0.46924829157175396,,0.04578175000530016,0.003662540000424013
2018-08-10,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,430,0.0006172165737879275,0.48372093023255813,,0.026208546608119568,0.0020966837286495654
2018-08-10,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,359,0.00011661969279385918,0.46518105849582175,,0.02717213167997739,0.0021737705343981913
2018-08-10,SOXX,sector_etf,BEAR,65_75,asset_class,1412,0.0010038849524499666,0.42847025495750707,,0.07416406038854424,0.005933124831083539
2018-08-10,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1075,0.0006901008186535443,0.41953488372093023,,0.0728880010430339,0.005831040083442713
2018-08-13,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,440,0.0010179257863404526,0.4681818181818182,,0.04670294614489812,0.00373623569159185
2018-08-13,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,431,0.0006638874996057557,0.48259860788863107,,0.028114274468496386,0.002249141957479711
2018-08-13,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,360,0.00013370361094385902,0.4638888888888889,,0.02848666444043038,0.0022789331552344307
2018-08-13,SOXX,sector_etf,BEAR,65_75,asset_class,1413,0.0010017531624056933,0.4288747346072187,,0.07382976167268354,0.005906380933814684
2018-08-13,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1076,0.0006953891230590972,0.4191449814126394,,0.07328785196457076,0.005863028157165661
2018-08-14,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,441,0.001020915905396,0.4671201814058957,,0.04751785474537702,0.003801428379630162
2018-08-14,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,432,0.0006415429904867091,0.4837962962962963,,0.02673962436427362,0.00213916994914189
2018-08-14,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1077,0.0006878098067228976,0.41968430826369546,,0.07272841957676271,0.0058182735661410166
2018-08-14,SOXX,sector_etf,NEUTRAL,65_75,asset_class,1414,0.000991235616771385,0.4292786421499293,,0.07329460529756274,0.005863568423805019
2018-08-14,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1078,0.0006902256709075219,0.41929499072356213,,0.07305892259528703,0.005844713807622962
2018-08-15,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,442,0.0010517505672062366,0.4660633484162896,,0.048997669721546955,0.003919813577723756
2018-08-15,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,433,0.0006254426204105164,0.48498845265588914,,0.025518706030729997,0.0020414964824584
2018-08-15,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,307,0.00024701103197402894,0.4592833876221498,,0.03442989343187182,0.0027543914745497456
2018-08-15,SOXX,sector_etf,BEAR,65_75,asset_class,1415,0.0009896386046852309,0.42968197879858655,,0.07297394135343496,0.005837915308274797
2018-08-15,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,361,9.944082781831425e-05,0.46537396121883656,,0.02662480701445395,0.002129984561156316
2018-08-16,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,443,0.001094455292707977,0.4650112866817156,,0.05075902634779053,0.004060722107823243
2018-08-16,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,434,0.0005110493004718476,0.4861751152073733,,0.02194260256616305,0.001755408205293044
2018-08-16,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,308,0.0002469306782349893,0.4577922077922078,,0.035471790823094276,0.002837743265847542
2018-08-16,SOXX,sector_etf,BEAR,65_75,asset_class,1416,0.0009836743904593122,0.4300847457627119,,0.07254886333712518,0.005803909066970015
2018-08-16,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,362,0.00010889184579136946,0.46408839779005523,,0.027751525845954205,0.0022201220676763365
2018-08-17,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,444,0.001070045476462865,0.46621621621621623,,0.0493297400837574,0.003946379206700592
2018-08-17,NVDA,high_vol_growth,BEAR,00_35,asset_class,1417,0.0023866713848013543,0.4544812985179958,,0.08914320427263545,0.007131456341810836
2018-08-17,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,309,0.00024325327867400257,0.459546925566343,,0.03415523079173594,0.0027324184633388754
2018-08-17,SOXX,sector_etf,BEAR,65_75,asset_class,1417,0.0009823519265270415,0.43048694424841216,,0.07223558526276048,0.005778846821020839
2018-08-17,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1079,0.0006970848747067329,0.41890639481000924,,0.07349556062595511,0.005879644850076408
2018-08-20,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,445,0.001063260286277677,0.46741573033707867,,0.04832723563470918,0.0038661788507767343
2018-08-20,NVDA,high_vol_growth,NEUTRAL,00_35,asset_class,1418,0.0024005813516325466,0.4541607898448519,,0.08970139954778478,0.007176111963822783
2018-08-20,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,310,0.00025431635757215346,0.45806451612903226,,0.0354584312914091,0.002836674503312728
2018-08-20,SOXX,sector_etf,BEAR,65_75,asset_class,1418,0.0009954054864370922,0.4301833568406206,,0.0727613818860558,0.005820910550884464
2018-08-20,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1080,0.0006986112633880353,0.4185185185185185,,0.07380370735834989,0.005904296588667991
2018-08-21,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,446,0.0010609805918917218,0.4663677130044843,,0.0490061351022623,0.003920490808180984
2018-08-21,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,435,0.0005382321714205265,0.4850574712643678,,0.023377342229035158,0.0018701873783228127
2018-08-21,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,363,0.00011448659293536347,0.4628099173553719,,0.028780736081688383,0.002302458886535071
2018-08-21,SOXX,sector_etf,BEAR,75_85,asset_class,1419,0.0009980147022643914,0.4298801973220578,,0.07303621472890494,0.005842897178312395
2018-08-21,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1081,0.0006974153149247517,0.41905642923219244,,0.07339846709565934,0.005871877367652747
2018-08-22,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,447,0.0010631841242462277,0.465324384787472,,0.049789349630679054,0.003983147970454325
2018-08-22,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,436,0.0005720787718988085,0.48394495412844035,,0.024968422635663158,0.0019974738108530527
2018-08-22,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,364,0.00011022663419067152,0.4642857142857143,,0.027645439220576103,0.0022116351376460885
2018-08-22,SOXX,sector_etf,BEAR,65_75,asset_class,1420,0.0009981158296552836,0.4295774647887324,,0.07325055455961414,0.005860044364769132
2018-08-22,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1082,0.0006955441148913149,0.4195933456561922,,0.07297771679805701,0.005838217343844561
2018-08-23,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,448,0.0010677511350966594,0.4642857142857143,,0.050626027242319814,0.004050082179385585
2018-08-23,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,437,0.000616907471104606,0.482837528604119,,0.02681950928362725,0.00214556074269018
2018-08-23,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,365,0.00013538277479219847,0.46301369863013697,,0.02913959755391688,0.0023311678043133506
2018-08-23,SOXX,sector_etf,BEAR,65_75,asset_class,1421,0.0010076179169062375,0.42927515833919777,,0.07369021916831126,0.0058952175334649
2018-08-23,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1083,0.000700458778337991,0.41920590951061865,,0.07336687402267873,0.005869349921814299
2018-08-24,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,449,0.0010837134109867239,0.46325167037861914,,0.05173295259864798,0.0041386362078918385
2018-08-24,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,438,0.000646362254241124,0.4817351598173516,,0.028298082229640857,0.0022638465783712688
2018-08-24,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1084,0.0007070963156136106,0.4188191881918819,,0.07379687984040931,0.005903750387232745
2018-08-24,SOXX,sector_etf,NEUTRAL,35_50,asset_class,1422,0.00101809046041984,0.4289732770745429,,0.07415287709789611,0.00593223016783169
2018-08-24,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1085,0.0007077946490148645,0.4184331797235023,,0.07408384576990512,0.00592670766159241
2018-08-27,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,450,0.0010992504686302726,0.4622222222222222,,0.052826455691571,0.00422611645532568
2018-08-27,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,439,0.0006323409234929727,0.48291571753986334,,0.027135179885927008,0.002170814390874161
2018-08-27,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1086,0.0007075876448838165,0.4180478821362799,,0.07434858598181565,0.0059478868785452525
2018-08-27,SOXX,sector_etf,NEUTRAL,00_35,asset_class,1423,0.0010200781773087707,0.42867182009838367,,0.07441160218654193,0.005952928174923354
2018-08-27,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1087,0.0007175508366301931,0.41766329346826125,,0.07485691465134175,0.00598855317210734
2018-08-28,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,451,0.0011299161855612041,0.4611973392461197,,0.054279850981185096,0.004342388078494808
2018-08-28,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,440,0.0006662098110069794,0.4818181818181818,,0.028716308191440235,0.0022973046553152188
2018-08-28,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1088,0.0007218368595774004,0.4172794117647059,,0.07522849639456347,0.006018279711565078
2018-08-28,SOXX,sector_etf,BULL,00_35,asset_class_trend_phbin,524,0.0009893232049125586,0.42366412213740456,,0.0771788714217182,0.006174309713737456
2018-08-28,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1089,0.0007195513460915694,0.41781450872359965,,0.0747990761996779,0.0059839260959742326
2018-08-29,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,452,0.0011477563369438164,0.46017699115044247,,0.05542225828134186,0.004433780662507349
2018-08-29,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,441,0.000659161774285067,0.48299319727891155,,0.027724644487603527,0.0022179715590082824
2018-08-29,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1090,0.0007151769967826685,0.41834862385321103,,0.07432021122553631,0.005945616898042905
2018-08-29,SOXX,sector_etf,NEUTRAL,35_50,asset_class,1425,0.0010142056896362307,0.4287719298245614,,0.07420058567407654,0.005936046853926124
2018-08-29,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1091,0.0007157016253309309,0.41796516956920254,,0.07460122030950056,0.005968097624760045
2018-08-30,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,453,0.0011707283982188275,0.45916114790286977,,0.05668467802524302,0.004534774242019442
2018-08-30,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,442,0.0006810433142555432,0.4819004524886878,,0.029014722800051584,0.002321177824004127
2018-08-30,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1092,0.000715077888656584,0.4175824175824176,,0.0748541770200657,0.005988334161605256
2018-08-30,SOXX,sector_etf,NEUTRAL,35_50,asset_class,1426,0.0010173103320976,0.4284712482468443,,0.07448557419755139,0.005958845935804111
2018-08-30,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,1093,0.0007105023212943689,0.4181152790484904,,0.07437136037712158,0.005949708830169727
2018-08-31,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,454,0.0011752139934621448,0.4581497797356828,,0.05750029002811349,0.004600023202249079
2018-08-31,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,443,0.0007037943436596054,0.48081264108352145,,0.030322215489365513,0.0024257772391492413
2018-08-31,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,1094,0.0007082785999270091,0.4186471663619744,,0.07394566994486612,0.00591565359558929
2018-08-31,SOXX,sector_etf,NEUTRAL,35_50,asset_class,1427,0.001022230831297877,0.4281709880868956,,0.07481384829032214,0.005985107863225772
2018-08-31,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,366,0.00016286204296162335,0.46174863387978143,,0.030684645315231955,0.0024547716252185563
